video_name,sampled_idx,frame_idx,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,bbox_area_ratio,center_x,center_y
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,5,7,truck,0.5907,100,574,307,685,0.01103015,203.99,629.99
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,473,2,car,0.693784,1664,526,1769,602,0.00386884,1716.93,564.21
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,578,2,car,0.602842,1573,481,1670,544,0.00298591,1621.99,512.89
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,596,2,car,0.327653,1273,237,1320,270,0.00075525,1296.97,254.23
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,536,2,car,0.563227,1476,411,1568,482,0.00315456,1522.41,446.7
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,571,2,car,0.340601,1700,552,1771,601,0.00166402,1736.09,577.34
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,630,2,car,0.566549,1290,311,1345,356,0.00118585,1318.23,333.92
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,592,2,car,0.29788,1876,638,1920,698,0.00125986,1898.26,668.87
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,635,2,car,0.592231,287,679,526,797,0.0135791,406.77,738.58
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,641,2,car,0.609047,1687,485,1785,552,0.00315913,1736.51,519.04
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,357,7,truck,0.455283,629,680,878,780,0.01195239,754.16,730.3
VIRAT_S_050300_07_001623_001690,177,1068,35.6356,681,2,car,0.273024,1793,604,1920,698,0.00571317,1856.86,651.74
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,1,2,car,0.820055,984,808,1228,922,0.01342037,1106.44,865.25
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,2,2,car,0.657102,643,778,897,880,0.01248823,770.38,829.77
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,3,2,car,0.667412,937,718,1186,814,0.01152476,1061.73,766.58
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,4,2,car,0.65821,944,650,1151,727,0.00776834,1047.99,689.0
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,6,2,car,0.402926,892,568,1108,657,0.0093039,1000.7,613.08
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,11,2,car,0.595737,701,449,846,501,0.00359653,773.91,475.64
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,5,7,truck,0.603729,98,572,308,685,0.01141687,203.84,629.36
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,473,2,car,0.694622,1665,527,1769,602,0.00373833,1717.28,565.1
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,578,2,car,0.545698,1573,481,1670,544,0.00295063,1621.89,512.8
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,596,2,car,0.357577,1272,237,1320,270,0.00076216,1296.48,254.39
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,536,2,car,0.457211,1476,412,1568,482,0.00310185,1522.73,447.57
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,571,2,car,0.370983,1701,553,1770,602,0.00162196,1735.59,577.81
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,630,2,car,0.605849,1291,311,1346,356,0.00118362,1319.19,334.05
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,592,2,car,0.328814,1876,639,1920,699,0.00124515,1898.4,669.21
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,635,2,car,0.53267,286,680,523,798,0.01356929,404.63,739.48
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,641,2,car,0.616908,1693,489,1791,555,0.00315114,1742.38,522.21
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,357,7,truck,0.445123,626,680,872,779,0.01176428,749.48,730.24
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,681,2,car,0.355224,1794,606,1920,699,0.00563602,1857.2,652.58
VIRAT_S_050300_07_001623_001690,178,1074,35.8358,645,2,car,0.467393,1598,488,1665,544,0.00178481,1631.8,516.5
VIRAT_S_050300_07_001623_001690,179,1080,36.036,1,2,car,0.808209,984,808,1228,922,0.01340157,1106.47,865.65
VIRAT_S_050300_07_001623_001690,179,1080,36.036,2,2,car,0.640767,644,779,895,879,0.01210244,770.29,829.91
VIRAT_S_050300_07_001623_001690,179,1080,36.036,3,2,car,0.716215,940,718,1190,814,0.01159198,1065.43,766.58
VIRAT_S_050300_07_001623_001690,179,1080,36.036,4,2,car,0.60358,942,650,1149,728,0.00779627,1045.74,689.11
VIRAT_S_050300_07_001623_001690,179,1080,36.036,6,2,car,0.499255,891,568,1110,658,0.00952892,1001.15,613.25
VIRAT_S_050300_07_001623_001690,179,1080,36.036,11,2,car,0.560488,700,449,844,501,0.00357527,772.38,475.41
VIRAT_S_050300_07_001623_001690,179,1080,36.036,5,7,truck,0.684012,99,574,307,686,0.01130101,203.57,630.41
VIRAT_S_050300_07_001623_001690,179,1080,36.036,473,2,car,0.703656,1664,528,1769,603,0.0037689,1717.24,566.11
VIRAT_S_050300_07_001623_001690,179,1080,36.036,578,2,car,0.589485,1574,481,1670,543,0.00290603,1622.31,512.56
VIRAT_S_050300_07_001623_001690,179,1080,36.036,596,2,car,0.403744,1272,237,1320,270,0.00076044,1296.67,254.4
VIRAT_S_050300_07_001623_001690,179,1080,36.036,536,2,car,0.561333,1478,414,1568,482,0.00298732,1523.87,448.36
VIRAT_S_050300_07_001623_001690,179,1080,36.036,630,2,car,0.579057,1293,313,1348,357,0.00117072,1320.98,335.07
VIRAT_S_050300_07_001623_001690,179,1080,36.036,592,2,car,0.322222,1876,638,1920,699,0.00127683,1898.27,668.84
VIRAT_S_050300_07_001623_001690,179,1080,36.036,635,7,truck,0.524429,286,681,520,799,0.01342365,403.9,740.46
VIRAT_S_050300_07_001623_001690,179,1080,36.036,641,2,car,0.768259,1699,491,1798,558,0.00318595,1748.63,525.15
VIRAT_S_050300_07_001623_001690,179,1080,36.036,357,7,truck,0.465424,631,681,874,778,0.01143002,753.43,729.85
VIRAT_S_050300_07_001623_001690,179,1080,36.036,681,2,car,0.305426,1794,606,1920,698,0.00563293,1857.11,652.47
VIRAT_S_050300_07_001623_001690,179,1080,36.036,691,2,car,0.487029,307,680,508,799,0.01148692,408.17,739.8
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,1,2,car,0.817733,984,808,1228,922,0.01346035,1106.61,865.59
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,2,2,car,0.639705,643,779,896,879,0.01217217,769.97,829.83
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,3,2,car,0.694675,942,718,1192,814,0.01163483,1067.24,766.74
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,4,2,car,0.612269,941,650,1149,728,0.00783794,1045.43,689.15
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,6,2,car,0.471238,891,568,1111,659,0.0096432,1001.33,613.82
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,11,2,car,0.611607,700,449,844,501,0.00356011,772.52,475.39
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,5,7,truck,0.679646,99,574,307,686,0.01128261,203.66,630.59
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,473,2,car,0.672155,1663,527,1769,603,0.00388731,1716.86,565.88
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,578,2,car,0.598444,1574,481,1670,544,0.00289348,1622.67,512.86
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,596,2,car,0.373188,1272,237,1320,270,0.00076116,1296.44,254.37
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,536,2,car,0.553551,1479,414,1570,483,0.00304127,1525.28,449.1
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,630,2,car,0.56393,1294,313,1349,357,0.00115616,1322.15,335.74
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,592,2,car,0.257263,1876,638,1920,699,0.0012877,1898.3,668.84
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,635,2,car,0.509444,288,681,519,800,0.01326718,404.11,740.66
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,641,2,car,0.789419,1702,493,1803,561,0.00330828,1752.84,527.94
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,357,7,truck,0.47146,633,680,873,777,0.01117281,753.26,729.12
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,681,2,car,0.314564,1795,608,1920,699,0.0054797,1857.82,653.69
VIRAT_S_050300_07_001623_001690,180,1086,36.2362,691,7,truck,0.503103,308,680,508,798,0.01144259,408.58,739.79
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,1,2,car,0.811935,984,808,1228,922,0.01341383,1106.81,865.86
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,2,2,car,0.677663,644,781,897,880,0.012146,770.89,830.9
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,3,2,car,0.672743,943,718,1194,815,0.01173084,1068.73,766.69
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,4,2,car,0.578955,937,650,1147,729,0.00799775,1042.6,689.72
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,6,2,car,0.490218,889,567,1112,658,0.00981022,1000.99,613.24
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,11,2,car,0.634153,700,449,844,501,0.00357745,772.16,475.7
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,5,7,truck,0.635743,97,573,309,688,0.01171856,203.22,630.73
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,473,2,car,0.676284,1663,527,1769,603,0.00388115,1716.24,565.25
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,578,2,car,0.586882,1575,482,1671,545,0.00290523,1623.17,513.71
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,596,2,car,0.381836,1272,238,1320,271,0.00078062,1296.4,254.69
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,536,2,car,0.502226,1480,414,1573,484,0.00314068,1526.69,449.8
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,630,2,car,0.541477,1293,312,1350,357,0.00124613,1322.04,334.85
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,592,2,car,0.342928,1876,637,1920,699,0.00129642,1898.26,668.65
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,635,2,car,0.520569,290,681,518,800,0.01303164,404.59,741.15
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,641,2,car,0.762815,1705,496,1806,564,0.00331108,1755.94,530.5
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,357,7,truck,0.484132,634,680,871,775,0.01084545,752.93,728.49
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,681,2,car,0.308315,1796,608,1920,699,0.00541561,1858.14,654.27
VIRAT_S_050300_07_001623_001690,181,1092,36.4364,691,7,truck,0.495757,308,681,508,799,0.01133144,408.82,740.28
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,1,2,car,0.820262,985,808,1228,922,0.01342089,1107.08,865.68
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,2,2,car,0.658002,644,781,897,881,0.01215687,770.84,831.32
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,3,2,car,0.718586,943,718,1195,815,0.01182096,1069.84,766.71
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,4,2,car,0.59261,944,650,1150,728,0.00773314,1047.37,689.25
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,6,2,car,0.508667,890,566,1109,655,0.00947826,1000.01,611.1
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,11,2,car,0.663432,700,449,844,501,0.00361776,772.52,475.71
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,5,7,truck,0.640023,98,573,308,687,0.01153167,203.2,630.69
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,473,2,car,0.652698,1663,527,1768,603,0.00384588,1716.2,565.56
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,578,2,car,0.588383,1575,482,1671,545,0.00293555,1623.56,513.97
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,596,2,car,0.429084,1271,238,1321,272,0.00081398,1296.39,255.16
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,536,2,car,0.48435,1480,414,1575,486,0.00324477,1528.01,450.65
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,630,2,car,0.570117,1293,311,1351,357,0.00129265,1322.08,334.48
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,592,2,car,0.268744,1876,637,1920,699,0.00127735,1898.46,668.67
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,635,2,car,0.498527,292,682,517,800,0.01279474,405.09,741.43
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,641,2,car,0.742837,1707,498,1808,565,0.00328397,1758.16,531.82
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,357,7,truck,0.48506,633,680,870,775,0.01083309,751.89,727.55
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,681,2,car,0.339718,1796,609,1919,699,0.0053541,1858.34,654.68
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,691,7,truck,0.513074,309,682,508,799,0.01123299,408.92,740.6
VIRAT_S_050300_07_001623_001690,182,1098,36.6366,571,2,car,0.264634,1703,555,1770,603,0.00154471,1736.57,579.44
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,1,2,car,0.802874,985,808,1228,922,0.01336511,1107.03,865.29
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,2,2,car,0.669966,643,781,898,881,0.01231485,770.99,831.12
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,3,2,car,0.676903,944,718,1196,815,0.01180916,1070.64,766.65
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,4,2,car,0.560239,944,650,1150,727,0.0076341,1047.47,689.39
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,6,2,car,0.519458,889,565,1108,654,0.00936592,999.13,610.4
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,11,2,car,0.589136,700,449,845,501,0.00359104,772.77,475.54
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,5,7,truck,0.632639,98,573,308,687,0.01157939,203.29,630.4
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,473,2,car,0.662868,1663,527,1768,602,0.00379609,1716.01,565.32
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,578,2,car,0.555212,1574,482,1670,544,0.00285262,1622.55,513.6
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,596,2,car,0.267065,1271,238,1320,271,0.00077055,1296.13,255.07
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,536,2,car,0.515256,1481,415,1576,487,0.00324719,1529.07,451.49
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,630,2,car,0.505584,1292,311,1350,357,0.0012978,1321.88,334.38
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,635,2,car,0.540766,294,682,516,800,0.01260035,405.66,741.74
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,641,2,car,0.62942,1714,500,1812,566,0.00312832,1763.53,533.79
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,357,7,truck,0.429012,629,677,871,775,0.01134812,750.57,726.46
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,681,2,car,0.323275,1796,609,1920,699,0.00539041,1858.42,654.38
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,691,7,truck,0.493192,309,682,508,799,0.01122095,409.05,740.74
VIRAT_S_050300_07_001623_001690,183,1104,36.8368,645,2,car,0.479218,1605,491,1668,543,0.00159658,1636.95,517.11
VIRAT_S_050300_07_001623_001690,184,1110,37.037,1,2,car,0.801207,985,807,1229,922,0.01348323,1107.22,864.97
VIRAT_S_050300_07_001623_001690,184,1110,37.037,2,2,car,0.65177,641,779,900,881,0.01270537,770.95,830.42
VIRAT_S_050300_07_001623_001690,184,1110,37.037,3,2,car,0.695121,945,717,1197,814,0.01180709,1071.48,766.29
VIRAT_S_050300_07_001623_001690,184,1110,37.037,4,2,car,0.566585,943,650,1148,727,0.00758355,1046.27,688.74
VIRAT_S_050300_07_001623_001690,184,1110,37.037,6,2,car,0.461309,889,566,1109,655,0.00939547,999.38,610.8
VIRAT_S_050300_07_001623_001690,184,1110,37.037,11,2,car,0.683743,701,448,847,500,0.0036561,774.83,474.76
VIRAT_S_050300_07_001623_001690,184,1110,37.037,5,7,truck,0.6312,101,575,305,686,0.01089106,203.61,631.07
VIRAT_S_050300_07_001623_001690,184,1110,37.037,473,2,car,0.663725,1663,528,1768,603,0.00379605,1716.11,565.69
VIRAT_S_050300_07_001623_001690,184,1110,37.037,578,2,car,0.565781,1575,481,1670,544,0.00288849,1622.9,512.94
VIRAT_S_050300_07_001623_001690,184,1110,37.037,536,2,car,0.553085,1482,415,1578,487,0.00330506,1530.31,451.86
VIRAT_S_050300_07_001623_001690,184,1110,37.037,630,2,car,0.496877,1292,310,1350,357,0.00130885,1321.18,334.13
VIRAT_S_050300_07_001623_001690,184,1110,37.037,641,2,car,0.650702,1718,502,1818,568,0.0031917,1768.44,535.45
VIRAT_S_050300_07_001623_001690,184,1110,37.037,357,7,truck,0.466313,631,677,879,777,0.01192124,755.63,727.78
VIRAT_S_050300_07_001623_001690,184,1110,37.037,681,2,car,0.392953,1795,604,1920,698,0.00566544,1857.74,651.35
VIRAT_S_050300_07_001623_001690,184,1110,37.037,691,2,car,0.595768,310,682,507,798,0.01103068,409.23,740.09
VIRAT_S_050300_07_001623_001690,184,1110,37.037,645,2,car,0.466429,1607,492,1669,542,0.00150638,1638.17,517.5
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,1,2,car,0.808523,985,807,1229,922,0.01353344,1107.31,864.9
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,2,2,car,0.635718,640,777,901,880,0.01292767,770.79,829.04
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,3,2,car,0.714567,945,717,1197,814,0.0118437,1071.23,765.78
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,4,2,car,0.563531,944,650,1149,727,0.00760478,1047.11,689.34
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,6,2,car,0.424195,886,564,1115,657,0.01034188,1001.07,611.23
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,11,2,car,0.679574,702,448,849,500,0.00366515,776.09,474.53
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,5,7,truck,0.612028,102,575,304,685,0.01074412,203.69,630.33
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,473,2,car,0.664571,1663,527,1768,603,0.00377927,1716.16,565.49
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,578,2,car,0.600551,1576,481,1670,543,0.00280283,1623.17,512.5
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,536,2,car,0.530489,1482,415,1578,487,0.00334925,1530.78,451.29
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,630,2,car,0.470558,1291,309,1350,356,0.00131957,1320.96,333.33
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,641,2,car,0.699468,1720,503,1820,570,0.00321344,1770.79,536.78
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,357,7,truck,0.484643,635,678,886,778,0.01213133,760.97,728.62
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,681,2,car,0.401391,1795,602,1920,697,0.00569014,1857.76,650.32
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,691,2,car,0.56846,310,681,507,797,0.01096663,409.41,739.31
VIRAT_S_050300_07_001623_001690,185,1116,37.2372,596,2,car,0.332685,1272,237,1320,271,0.00078822,1296.43,254.61
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,1,2,car,0.826946,984,808,1227,922,0.01328064,1105.9,865.26
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,2,2,car,0.664148,639,778,898,880,0.01269545,769.45,829.73
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,3,2,car,0.664118,945,717,1196,814,0.01175417,1070.92,766.22
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,4,2,car,0.675688,943,650,1148,727,0.00756803,1046.06,689.34
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,6,2,car,0.419443,885,565,1114,658,0.01025934,999.8,612.17
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,11,2,car,0.605494,699,449,844,500,0.00358271,772.13,475.1
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,5,7,truck,0.588675,98,573,304,685,0.0110599,201.52,629.82
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,473,2,car,0.67015,1663,528,1767,603,0.00376656,1715.81,565.74
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,578,2,car,0.585651,1575,482,1667,543,0.00271977,1621.49,512.64
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,536,2,car,0.571273,1481,416,1577,487,0.00327939,1529.68,451.97
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,630,2,car,0.454281,1291,309,1349,356,0.00134127,1320.53,333.16
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,641,2,car,0.696627,1720,504,1822,572,0.00335519,1771.31,538.63
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,357,7,truck,0.361373,637,682,884,780,0.01172508,760.59,731.47
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,681,2,car,0.289748,1795,605,1920,698,0.00556835,1857.87,651.85
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,691,2,car,0.664066,309,682,507,798,0.01103912,408.54,740.2
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,596,2,car,0.252398,1269,237,1318,271,0.00081115,1294.05,254.57
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,592,2,car,0.387427,1875,638,1919,699,0.00129161,1897.73,669.04
VIRAT_S_050300_07_001623_001690,186,1122,37.4374,645,2,car,0.499715,1603,490,1667,542,0.00163775,1635.43,516.65
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,1,2,car,0.809127,983,810,1225,923,0.01317273,1104.54,866.67
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,2,2,car,0.711824,641,782,897,882,0.01231057,769.38,832.18
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,3,2,car,0.685263,935,718,1187,816,0.01180876,1061.43,767.63
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,4,2,car,0.551321,942,652,1145,727,0.00737422,1044.0,690.17
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,6,2,car,0.470898,884,566,1111,658,0.01004442,998.16,612.58
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,11,2,car,0.657755,700,450,840,500,0.00337424,770.55,475.61
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,5,7,truck,0.55819,100,575,303,686,0.01079762,201.81,630.81
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,473,2,car,0.62474,1661,528,1767,604,0.00383177,1714.44,566.31
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,578,2,car,0.651295,1573,483,1668,544,0.00280896,1621.05,514.06
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,536,2,car,0.568734,1482,417,1577,488,0.00323768,1529.78,452.98
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,630,2,car,0.541411,1288,309,1346,357,0.00135216,1317.36,333.78
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,641,2,car,0.678558,1726,510,1823,574,0.00301201,1775.19,542.63
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,357,7,truck,0.406812,634,683,877,780,0.01135173,756.05,731.72
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,681,2,car,0.363521,1799,613,1915,699,0.00481208,1857.77,656.24
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,691,2,car,0.549961,307,681,508,800,0.01147861,408.0,741.06
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,592,2,car,0.402004,1873,635,1919,699,0.00139672,1896.3,667.77
VIRAT_S_050300_07_001623_001690,187,1128,37.6376,645,2,car,0.499579,1600,490,1667,544,0.00173143,1633.77,517.13
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,1,2,car,0.811404,983,810,1226,923,0.01326605,1105.13,866.91
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,2,2,car,0.721177,642,783,897,883,0.01219524,770.38,833.4
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,3,2,car,0.71816,931,719,1182,817,0.01183662,1057.09,768.26
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,4,2,car,0.489227,944,654,1141,728,0.0069724,1043.37,691.4
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,6,2,car,0.511879,889,566,1109,655,0.00935924,999.44,611.14
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,11,2,car,0.615875,701,450,840,500,0.00331984,771.07,475.7
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,5,7,truck,0.569222,100,575,304,685,0.01085439,202.49,630.49
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,473,2,car,0.607799,1661,528,1766,604,0.00385391,1714.27,566.34
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,578,2,car,0.632736,1574,484,1667,545,0.00272687,1621.38,514.62
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,536,2,car,0.571724,1482,417,1578,489,0.00330273,1530.18,453.55
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,630,2,car,0.525059,1284,309,1344,358,0.00139034,1314.26,333.95
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,641,2,car,0.692023,1729,513,1823,575,0.00278831,1776.43,544.38
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,357,7,truck,0.404893,632,682,876,779,0.01131251,754.56,731.14
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,681,2,car,0.421151,1799,614,1915,699,0.00475194,1857.36,656.61
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,691,7,truck,0.464383,308,682,509,800,0.01151932,408.95,741.22
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,592,2,car,0.375655,1873,635,1919,699,0.00140225,1896.29,667.34
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,571,2,car,0.382098,1686,539,1773,604,0.00271899,1730.19,572.16
VIRAT_S_050300_07_001623_001690,188,1134,37.8378,635,2,car,0.440686,296,682,517,801,0.01261834,406.93,742.01
VIRAT_S_050300_07_001623_001690,189,1140,38.038,1,2,car,0.832337,985,810,1226,923,0.01309591,1105.98,867.18
VIRAT_S_050300_07_001623_001690,189,1140,38.038,2,2,car,0.724829,643,784,895,882,0.01189614,769.36,833.92
VIRAT_S_050300_07_001623_001690,189,1140,38.038,3,2,car,0.679843,934,718,1183,816,0.01168837,1059.14,767.36
VIRAT_S_050300_07_001623_001690,189,1140,38.038,4,2,car,0.592865,941,654,1143,729,0.00726482,1042.49,692.23
VIRAT_S_050300_07_001623_001690,189,1140,38.038,6,2,car,0.492493,892,569,1109,656,0.0090923,1000.74,612.95
VIRAT_S_050300_07_001623_001690,189,1140,38.038,11,2,car,0.580257,701,451,841,500,0.00333035,771.76,475.94
VIRAT_S_050300_07_001623_001690,189,1140,38.038,5,7,truck,0.487753,102,577,304,686,0.01069726,203.36,632.1
VIRAT_S_050300_07_001623_001690,189,1140,38.038,473,2,car,0.60863,1662,528,1766,603,0.00371979,1714.56,565.94
VIRAT_S_050300_07_001623_001690,189,1140,38.038,578,2,car,0.605322,1575,484,1668,544,0.00270357,1621.69,514.7
VIRAT_S_050300_07_001623_001690,189,1140,38.038,536,2,car,0.501774,1482,418,1578,489,0.0032976,1530.88,453.72
VIRAT_S_050300_07_001623_001690,189,1140,38.038,630,2,car,0.473893,1284,309,1345,357,0.00142282,1314.72,333.63
