video_name,sampled_idx,frame_idx,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,bbox_area_ratio,center_x,center_y
VIRAT_S_000201_06_001354_001397,92,558,18.6,17,2,car,0.384757,458,427,585,481,0.00738825,522.28,454.81
VIRAT_S_000201_06_001354_001397,92,558,18.6,15,2,car,0.491082,459,430,550,482,0.0051856,504.81,456.72
VIRAT_S_000201_06_001354_001397,92,558,18.6,59,2,car,0.703277,999,561,1171,634,0.01375792,1085.82,598.03
VIRAT_S_000201_06_001354_001397,92,558,18.6,23,2,car,0.267041,235,375,273,405,0.00121713,254.58,390.35
VIRAT_S_000201_06_001354_001397,92,558,18.6,63,0,person,0.525143,1145,651,1170,715,0.00175458,1158.22,683.34
VIRAT_S_000201_06_001354_001397,92,558,18.6,24,2,car,0.604795,158,373,267,413,0.00473327,212.89,393.33
VIRAT_S_000201_06_001354_001397,93,564,18.8,1,2,car,0.788098,720,461,858,527,0.00977728,789.27,494.68
VIRAT_S_000201_06_001354_001397,93,564,18.8,2,2,car,0.813757,849,429,956,480,0.00582504,902.97,455.16
VIRAT_S_000201_06_001354_001397,93,564,18.8,3,2,car,0.770752,657,496,798,557,0.0094397,728.07,526.82
VIRAT_S_000201_06_001354_001397,93,564,18.8,4,2,car,0.758771,343,414,426,463,0.00445816,385.0,438.99
VIRAT_S_000201_06_001354_001397,93,564,18.8,5,2,car,0.688238,947,330,1008,358,0.00189694,978.08,344.42
VIRAT_S_000201_06_001354_001397,93,564,18.8,6,2,car,0.682897,794,454,917,503,0.00653614,855.57,479.17
VIRAT_S_000201_06_001354_001397,93,564,18.8,7,2,car,0.651527,714,378,795,414,0.00317584,755.18,396.25
VIRAT_S_000201_06_001354_001397,93,564,18.8,8,2,car,0.645624,392,397,470,445,0.00404235,431.15,421.43
VIRAT_S_000201_06_001354_001397,93,564,18.8,9,2,car,0.651284,240,366,312,402,0.00284379,276.29,384.39
VIRAT_S_000201_06_001354_001397,93,564,18.8,10,2,car,0.619326,134,373,264,416,0.00595916,199.66,394.98
VIRAT_S_000201_06_001354_001397,93,564,18.8,11,2,car,0.567434,1052,310,1102,333,0.00123847,1077.2,322.0
VIRAT_S_000201_06_001354_001397,93,564,18.8,12,2,car,0.561653,592,372,669,410,0.00318787,631.09,391.7
VIRAT_S_000201_06_001354_001397,93,564,18.8,13,2,car,0.573474,1072,356,1154,391,0.00311733,1113.3,373.62
VIRAT_S_000201_06_001354_001397,93,564,18.8,14,2,car,0.424555,106,352,207,382,0.00338474,157.06,367.66
VIRAT_S_000201_06_001354_001397,93,564,18.8,16,2,car,0.300909,502,382,592,423,0.00401688,547.78,403.03
VIRAT_S_000201_06_001354_001397,93,564,18.8,18,2,car,0.396557,989,385,1078,422,0.00352519,1034.36,404.11
VIRAT_S_000201_06_001354_001397,93,564,18.8,34,2,car,0.414023,200,373,271,409,0.00286021,235.84,391.48
VIRAT_S_000201_06_001354_001397,93,564,18.8,17,2,car,0.428952,459,428,585,481,0.00736729,522.6,454.99
VIRAT_S_000201_06_001354_001397,93,564,18.8,15,2,car,0.536606,459,430,550,483,0.00518388,505.31,456.8
VIRAT_S_000201_06_001354_001397,93,564,18.8,59,2,car,0.547516,1019,552,1178,623,0.01211737,1099.21,588.11
VIRAT_S_000201_06_001354_001397,93,564,18.8,23,2,car,0.261647,236,375,274,405,0.00123378,255.06,390.04
VIRAT_S_000201_06_001354_001397,93,564,18.8,63,0,person,0.334162,1149,649,1173,712,0.00164794,1161.19,680.96
VIRAT_S_000201_06_001354_001397,94,570,19.0,1,2,car,0.809036,720,462,857,527,0.00973811,788.88,494.81
VIRAT_S_000201_06_001354_001397,94,570,19.0,2,2,car,0.817015,849,430,954,480,0.00575916,902.02,455.24
VIRAT_S_000201_06_001354_001397,94,570,19.0,3,2,car,0.773691,657,496,798,557,0.00937116,728.24,526.68
VIRAT_S_000201_06_001354_001397,94,570,19.0,4,2,car,0.756389,343,414,426,463,0.00441164,384.93,439.06
VIRAT_S_000201_06_001354_001397,94,570,19.0,5,2,car,0.681021,948,330,1008,358,0.00184692,978.22,344.43
VIRAT_S_000201_06_001354_001397,94,570,19.0,6,2,car,0.701492,793,454,916,503,0.00654972,855.02,479.12
VIRAT_S_000201_06_001354_001397,94,570,19.0,7,2,car,0.656648,715,378,795,414,0.00312913,755.6,396.37
VIRAT_S_000201_06_001354_001397,94,570,19.0,8,2,car,0.622179,391,397,469,445,0.00406652,430.86,421.38
VIRAT_S_000201_06_001354_001397,94,570,19.0,9,2,car,0.650455,239,365,312,402,0.00291017,276.11,384.32
VIRAT_S_000201_06_001354_001397,94,570,19.0,10,2,car,0.638797,138,373,266,415,0.00587323,202.52,394.8
VIRAT_S_000201_06_001354_001397,94,570,19.0,11,2,car,0.56832,1052,310,1101,333,0.00123563,1076.88,321.97
VIRAT_S_000201_06_001354_001397,94,570,19.0,12,2,car,0.606057,591,372,669,410,0.0032065,630.75,391.96
VIRAT_S_000201_06_001354_001397,94,570,19.0,13,2,car,0.616996,1072,356,1153,390,0.00303507,1113.19,373.39
VIRAT_S_000201_06_001354_001397,94,570,19.0,14,2,car,0.406614,103,351,211,384,0.00386014,157.31,367.72
VIRAT_S_000201_06_001354_001397,94,570,19.0,16,2,car,0.361295,502,382,592,424,0.00407935,547.42,403.3
VIRAT_S_000201_06_001354_001397,94,570,19.0,18,2,car,0.402116,990,386,1078,422,0.00342032,1034.53,404.39
VIRAT_S_000201_06_001354_001397,94,570,19.0,34,2,car,0.371247,201,373,272,409,0.00279184,236.99,391.51
VIRAT_S_000201_06_001354_001397,94,570,19.0,17,2,car,0.433103,459,428,585,481,0.00738086,522.47,454.86
VIRAT_S_000201_06_001354_001397,94,570,19.0,15,2,car,0.519657,459,430,550,482,0.00513857,505.25,456.68
VIRAT_S_000201_06_001354_001397,94,570,19.0,59,2,car,0.594403,1027,533,1198,612,0.01457296,1112.88,573.13
VIRAT_S_000201_06_001354_001397,94,570,19.0,20,2,car,0.28372,104,357,198,382,0.00250351,151.16,369.89
VIRAT_S_000201_06_001354_001397,95,576,19.2,1,2,car,0.820688,720,462,857,527,0.00972007,788.95,494.66
VIRAT_S_000201_06_001354_001397,95,576,19.2,2,2,car,0.814292,849,430,955,480,0.00577171,902.29,455.34
VIRAT_S_000201_06_001354_001397,95,576,19.2,3,2,car,0.771085,655,496,796,557,0.00929638,725.97,526.94
VIRAT_S_000201_06_001354_001397,95,576,19.2,4,2,car,0.75034,343,414,426,463,0.00443473,384.88,438.98
VIRAT_S_000201_06_001354_001397,95,576,19.2,5,2,car,0.696444,947,330,1008,358,0.00189986,978.3,344.52
VIRAT_S_000201_06_001354_001397,95,576,19.2,6,2,car,0.690664,792,454,917,504,0.00679773,855.16,479.72
VIRAT_S_000201_06_001354_001397,95,576,19.2,7,2,car,0.637143,715,378,795,414,0.00308641,755.5,396.39
VIRAT_S_000201_06_001354_001397,95,576,19.2,8,2,car,0.638093,391,397,469,445,0.00403944,430.68,421.32
VIRAT_S_000201_06_001354_001397,95,576,19.2,9,2,car,0.666752,239,365,312,402,0.00292854,276.11,384.15
VIRAT_S_000201_06_001354_001397,95,576,19.2,10,2,car,0.595272,138,373,267,415,0.00588809,202.87,394.71
VIRAT_S_000201_06_001354_001397,95,576,19.2,11,2,car,0.555224,1052,310,1101,333,0.00122545,1077.04,322.12
VIRAT_S_000201_06_001354_001397,95,576,19.2,12,2,car,0.579677,591,373,669,410,0.00319024,630.67,391.97
VIRAT_S_000201_06_001354_001397,95,576,19.2,13,2,car,0.626254,1072,355,1153,390,0.00302292,1112.98,373.29
VIRAT_S_000201_06_001354_001397,95,576,19.2,14,2,car,0.448398,104,350,210,383,0.00373341,157.33,366.97
VIRAT_S_000201_06_001354_001397,95,576,19.2,16,2,car,0.356541,501,382,592,424,0.00413077,546.55,403.52
VIRAT_S_000201_06_001354_001397,95,576,19.2,18,2,car,0.42172,991,386,1077,422,0.00334946,1034.49,404.62
VIRAT_S_000201_06_001354_001397,95,576,19.2,34,2,car,0.397057,201,373,272,409,0.00282389,237.11,391.56
VIRAT_S_000201_06_001354_001397,95,576,19.2,17,2,car,0.415081,458,428,584,481,0.00730627,521.74,454.89
VIRAT_S_000201_06_001354_001397,95,576,19.2,15,2,car,0.522466,459,430,550,482,0.00511354,505.1,456.63
VIRAT_S_000201_06_001354_001397,95,576,19.2,20,2,car,0.259938,104,357,198,382,0.00253071,151.55,369.87
VIRAT_S_000201_06_001354_001397,95,576,19.2,21,2,car,0.262083,574,381,614,416,0.00154009,594.95,399.22
VIRAT_S_000201_06_001354_001397,96,582,19.4,1,2,car,0.799856,720,462,857,527,0.00967939,789.36,494.69
VIRAT_S_000201_06_001354_001397,96,582,19.4,2,2,car,0.8202,848,430,955,480,0.00580959,901.95,455.32
VIRAT_S_000201_06_001354_001397,96,582,19.4,3,2,car,0.767955,655,496,795,557,0.00918141,725.44,526.97
VIRAT_S_000201_06_001354_001397,96,582,19.4,4,2,car,0.7621,343,414,426,463,0.00442562,384.9,439.04
VIRAT_S_000201_06_001354_001397,96,582,19.4,5,2,car,0.695402,948,330,1008,358,0.00186527,978.34,344.42
VIRAT_S_000201_06_001354_001397,96,582,19.4,6,2,car,0.706366,792,454,917,504,0.00676827,854.96,479.91
VIRAT_S_000201_06_001354_001397,96,582,19.4,7,2,car,0.644498,715,378,795,414,0.00306457,755.57,396.47
VIRAT_S_000201_06_001354_001397,96,582,19.4,8,2,car,0.649975,391,397,469,445,0.00410113,430.44,421.37
VIRAT_S_000201_06_001354_001397,96,582,19.4,9,2,car,0.658611,239,365,312,402,0.0029234,276.36,384.15
VIRAT_S_000201_06_001354_001397,96,582,19.4,10,2,car,0.545182,137,373,266,415,0.00587974,202.07,394.72
VIRAT_S_000201_06_001354_001397,96,582,19.4,11,2,car,0.596084,1052,310,1101,333,0.00121084,1076.82,322.18
VIRAT_S_000201_06_001354_001397,96,582,19.4,12,2,car,0.612637,592,372,669,410,0.00318725,630.78,391.89
VIRAT_S_000201_06_001354_001397,96,582,19.4,13,2,car,0.599057,1073,355,1152,390,0.00297201,1112.98,373.21
VIRAT_S_000201_06_001354_001397,96,582,19.4,14,2,car,0.461865,103,350,210,382,0.00379471,157.35,366.54
VIRAT_S_000201_06_001354_001397,96,582,19.4,16,2,car,0.354387,500,382,591,424,0.00408905,546.07,403.52
VIRAT_S_000201_06_001354_001397,96,582,19.4,18,2,car,0.421457,990,386,1078,422,0.00337001,1034.53,404.49
VIRAT_S_000201_06_001354_001397,96,582,19.4,34,2,car,0.401899,202,373,272,409,0.00277723,237.45,391.44
VIRAT_S_000201_06_001354_001397,96,582,19.4,17,2,car,0.409886,459,428,585,481,0.00728573,522.15,454.76
VIRAT_S_000201_06_001354_001397,96,582,19.4,15,2,car,0.501109,459,430,550,482,0.00511567,505.2,456.48
VIRAT_S_000201_06_001354_001397,96,582,19.4,20,2,car,0.265431,104,357,199,382,0.00254339,151.62,369.92
VIRAT_S_000201_06_001354_001397,96,582,19.4,21,2,car,0.259484,575,381,614,416,0.00152543,594.95,399.27
VIRAT_S_000201_06_001354_001397,96,582,19.4,59,2,car,0.72634,1066,523,1207,591,0.01042675,1136.84,557.14
VIRAT_S_000201_06_001354_001397,97,588,19.6,1,2,car,0.83223,720,462,857,526,0.00960318,788.96,494.56
VIRAT_S_000201_06_001354_001397,97,588,19.6,2,2,car,0.82213,849,430,955,480,0.0057989,902.36,455.31
VIRAT_S_000201_06_001354_001397,97,588,19.6,3,2,car,0.772247,656,495,798,557,0.00943874,727.26,526.67
VIRAT_S_000201_06_001354_001397,97,588,19.6,4,2,car,0.765674,343,414,426,463,0.0044164,385.01,439.01
VIRAT_S_000201_06_001354_001397,97,588,19.6,5,2,car,0.69983,948,330,1008,358,0.00187166,978.31,344.45
VIRAT_S_000201_06_001354_001397,97,588,19.6,6,2,car,0.701638,794,454,914,503,0.00635488,854.76,478.77
VIRAT_S_000201_06_001354_001397,97,588,19.6,7,2,car,0.641256,715,378,795,414,0.00306148,755.51,396.4
VIRAT_S_000201_06_001354_001397,97,588,19.6,8,2,car,0.661123,391,397,469,445,0.00406947,430.78,421.57
VIRAT_S_000201_06_001354_001397,97,588,19.6,9,2,car,0.652801,240,365,312,402,0.00290712,276.45,384.23
VIRAT_S_000201_06_001354_001397,97,588,19.6,10,2,car,0.55711,137,373,265,415,0.00587766,201.73,394.71
VIRAT_S_000201_06_001354_001397,97,588,19.6,11,2,car,0.57593,1052,310,1101,333,0.0012158,1076.97,322.2
VIRAT_S_000201_06_001354_001397,97,588,19.6,12,2,car,0.591184,592,372,669,410,0.00314173,630.57,391.74
VIRAT_S_000201_06_001354_001397,97,588,19.6,13,2,car,0.62242,1073,355,1152,390,0.00295399,1113.0,373.03
VIRAT_S_000201_06_001354_001397,97,588,19.6,14,2,car,0.457413,103,350,210,382,0.00377813,157.19,366.46
VIRAT_S_000201_06_001354_001397,97,588,19.6,16,2,car,0.399257,499,382,589,424,0.00409071,544.73,403.57
VIRAT_S_000201_06_001354_001397,97,588,19.6,18,2,car,0.414913,990,386,1078,422,0.00340983,1034.72,404.35
VIRAT_S_000201_06_001354_001397,97,588,19.6,34,2,car,0.415361,201,373,272,409,0.0028064,237.3,391.47
VIRAT_S_000201_06_001354_001397,97,588,19.6,17,2,car,0.427349,459,428,585,481,0.00729265,522.29,454.96
VIRAT_S_000201_06_001354_001397,97,588,19.6,15,2,car,0.513902,460,430,550,482,0.00509368,505.6,456.62
VIRAT_S_000201_06_001354_001397,97,588,19.6,20,2,car,0.292842,104,357,198,382,0.00249644,151.79,370.04
VIRAT_S_000201_06_001354_001397,97,588,19.6,21,2,car,0.283366,575,381,614,416,0.0015111,595.02,399.31
VIRAT_S_000201_06_001354_001397,97,588,19.6,68,2,car,0.667229,1176,442,1207,472,0.00098858,1192.2,457.44
VIRAT_S_000201_06_001354_001397,97,588,19.6,23,2,car,0.254658,236,375,273,405,0.00115686,255.22,390.54
VIRAT_S_000201_06_001354_001397,98,594,19.8,1,2,car,0.821907,720,462,857,526,0.00954607,789.06,494.45
VIRAT_S_000201_06_001354_001397,98,594,19.8,2,2,car,0.821095,849,430,955,480,0.0057805,902.7,455.43
VIRAT_S_000201_06_001354_001397,98,594,19.8,3,2,car,0.772152,656,495,798,557,0.00951597,727.79,526.75
VIRAT_S_000201_06_001354_001397,98,594,19.8,4,2,car,0.771147,343,414,426,463,0.00442538,384.86,439.02
VIRAT_S_000201_06_001354_001397,98,594,19.8,5,2,car,0.682265,947,329,1008,358,0.00189203,978.34,344.33
VIRAT_S_000201_06_001354_001397,98,594,19.8,6,2,car,0.693344,795,454,913,502,0.00618582,854.44,478.34
VIRAT_S_000201_06_001354_001397,98,594,19.8,7,2,car,0.649342,715,378,795,414,0.00307113,755.48,396.36
VIRAT_S_000201_06_001354_001397,98,594,19.8,8,2,car,0.675102,391,397,469,445,0.0041032,430.51,421.55
VIRAT_S_000201_06_001354_001397,98,594,19.8,9,2,car,0.653641,240,365,312,402,0.00288676,276.48,384.22
VIRAT_S_000201_06_001354_001397,98,594,19.8,10,2,car,0.601064,138,373,266,415,0.00586348,202.09,394.71
VIRAT_S_000201_06_001354_001397,98,594,19.8,11,2,car,0.553587,1052,310,1101,333,0.00124238,1076.97,322.15
VIRAT_S_000201_06_001354_001397,98,594,19.8,12,2,car,0.605163,592,372,669,410,0.00313344,631.14,391.77
VIRAT_S_000201_06_001354_001397,98,594,19.8,13,2,car,0.624947,1073,355,1153,390,0.00299532,1113.14,373.12
VIRAT_S_000201_06_001354_001397,98,594,19.8,14,2,car,0.476802,104,350,210,382,0.0036992,157.18,366.57
VIRAT_S_000201_06_001354_001397,98,594,19.8,16,2,car,0.382042,499,382,588,424,0.00400793,544.33,403.38
VIRAT_S_000201_06_001354_001397,98,594,19.8,18,2,car,0.404586,991,386,1078,422,0.00337692,1034.65,404.47
VIRAT_S_000201_06_001354_001397,98,594,19.8,34,2,car,0.403952,202,373,272,409,0.00279232,237.7,391.51
VIRAT_S_000201_06_001354_001397,98,594,19.8,15,2,car,0.500305,462,430,553,482,0.00512345,507.53,456.6
VIRAT_S_000201_06_001354_001397,98,594,19.8,20,2,car,0.281629,104,357,198,382,0.00249341,151.93,370.0
VIRAT_S_000201_06_001354_001397,98,594,19.8,21,2,car,0.276751,575,381,614,416,0.00149861,595.1,399.36
VIRAT_S_000201_06_001354_001397,98,594,19.8,68,2,car,0.755144,1167,440,1204,476,0.00148257,1186.07,458.18
VIRAT_S_000201_06_001354_001397,98,594,19.8,23,2,car,0.260862,236,376,273,405,0.00115692,254.88,390.54
VIRAT_S_000201_06_001354_001397,99,600,20.0,1,2,car,0.817863,721,462,857,526,0.00957115,789.33,494.53
VIRAT_S_000201_06_001354_001397,99,600,20.0,2,2,car,0.820361,849,430,955,480,0.005718,902.42,455.3
VIRAT_S_000201_06_001354_001397,99,600,20.0,3,2,car,0.759387,657,496,798,557,0.00946183,728.03,526.87
VIRAT_S_000201_06_001354_001397,99,600,20.0,4,2,car,0.751117,343,414,426,463,0.00443374,384.74,439.06
VIRAT_S_000201_06_001354_001397,99,600,20.0,5,2,car,0.705185,948,330,1007,358,0.00182479,978.04,344.22
VIRAT_S_000201_06_001354_001397,99,600,20.0,6,2,car,0.698073,794,454,913,503,0.00626501,854.24,478.83
VIRAT_S_000201_06_001354_001397,99,600,20.0,7,2,car,0.659464,715,378,795,414,0.00307073,755.38,396.36
VIRAT_S_000201_06_001354_001397,99,600,20.0,8,2,car,0.668326,391,397,469,445,0.00405071,430.75,421.69
VIRAT_S_000201_06_001354_001397,99,600,20.0,9,2,car,0.649662,240,365,312,402,0.00287872,276.54,384.14
VIRAT_S_000201_06_001354_001397,99,600,20.0,10,2,car,0.609445,138,373,265,415,0.00576908,202.2,394.66
VIRAT_S_000201_06_001354_001397,99,600,20.0,11,2,car,0.59368,1052,310,1102,333,0.00126171,1077.12,322.08
VIRAT_S_000201_06_001354_001397,99,600,20.0,12,2,car,0.574369,592,373,669,410,0.00310828,631.26,391.72
VIRAT_S_000201_06_001354_001397,99,600,20.0,13,2,car,0.616928,1073,356,1152,390,0.00292771,1112.98,373.24
VIRAT_S_000201_06_001354_001397,99,600,20.0,14,2,car,0.491208,104,350,209,382,0.00366245,157.25,366.58
VIRAT_S_000201_06_001354_001397,99,600,20.0,16,2,car,0.344912,504,382,593,424,0.00398438,548.61,403.42
VIRAT_S_000201_06_001354_001397,99,600,20.0,18,2,car,0.422464,991,387,1077,422,0.00326452,1034.61,404.82
VIRAT_S_000201_06_001354_001397,99,600,20.0,34,2,car,0.442911,202,373,272,409,0.00275843,237.9,391.49
VIRAT_S_000201_06_001354_001397,99,600,20.0,15,2,car,0.565495,460,430,551,482,0.00512509,505.97,456.54
VIRAT_S_000201_06_001354_001397,99,600,20.0,20,2,car,0.293579,104,357,198,382,0.00248116,151.82,370.04
VIRAT_S_000201_06_001354_001397,99,600,20.0,68,2,car,0.757004,1159,440,1203,482,0.00200063,1181.19,461.33
VIRAT_S_000201_06_001354_001397,99,600,20.0,23,2,car,0.250838,235,375,272,405,0.00117864,254.31,390.59
VIRAT_S_000201_06_001354_001397,99,600,20.0,63,0,person,0.300536,1165,632,1188,694,0.00155384,1176.91,663.82
VIRAT_S_000201_06_001354_001397,99,600,20.0,24,2,car,0.537432,165,373,272,412,0.00457555,219.15,393.23
VIRAT_S_000201_06_001354_001397,99,600,20.0,17,2,car,0.474189,459,428,585,481,0.00734525,522.76,454.85
VIRAT_S_000201_06_001354_001397,100,606,20.2,1,2,car,0.809122,721,462,858,527,0.00968923,790.27,494.7
VIRAT_S_000201_06_001354_001397,100,606,20.2,2,2,car,0.821237,849,430,955,480,0.00575145,902.42,455.29
VIRAT_S_000201_06_001354_001397,100,606,20.2,3,2,car,0.772194,657,496,798,557,0.00948958,728.06,526.91
VIRAT_S_000201_06_001354_001397,100,606,20.2,4,2,car,0.766845,343,414,426,463,0.00445409,384.66,439.05
VIRAT_S_000201_06_001354_001397,100,606,20.2,5,2,car,0.714366,948,330,1007,358,0.00178482,978.01,344.27
VIRAT_S_000201_06_001354_001397,100,606,20.2,6,2,car,0.713024,795,454,913,502,0.00621489,854.33,478.33
VIRAT_S_000201_06_001354_001397,100,606,20.2,7,2,car,0.660815,715,378,794,414,0.00306284,755.2,396.37
VIRAT_S_000201_06_001354_001397,100,606,20.2,8,2,car,0.692503,391,397,469,445,0.0040244,430.62,421.73
VIRAT_S_000201_06_001354_001397,100,606,20.2,9,2,car,0.662304,240,365,312,402,0.00285451,276.23,384.15
VIRAT_S_000201_06_001354_001397,100,606,20.2,10,2,car,0.560311,138,373,265,415,0.00571969,201.6,394.62
VIRAT_S_000201_06_001354_001397,100,606,20.2,11,2,car,0.594132,1052,310,1102,333,0.00126001,1077.29,322.1
VIRAT_S_000201_06_001354_001397,100,606,20.2,12,2,car,0.553753,593,373,669,410,0.0030724,631.77,391.76
VIRAT_S_000201_06_001354_001397,100,606,20.2,13,2,car,0.569447,1072,356,1152,390,0.00298148,1112.46,373.27
VIRAT_S_000201_06_001354_001397,100,606,20.2,14,2,car,0.457308,104,350,209,382,0.00365837,157.23,366.42
VIRAT_S_000201_06_001354_001397,100,606,20.2,16,2,car,0.36413,505,382,595,424,0.00409768,550.6,403.45
VIRAT_S_000201_06_001354_001397,100,606,20.2,18,2,car,0.393575,992,388,1076,422,0.00310933,1034.47,405.22
VIRAT_S_000201_06_001354_001397,100,606,20.2,34,2,car,0.418359,203,373,272,409,0.00271349,238.0,391.39
VIRAT_S_000201_06_001354_001397,100,606,20.2,15,2,car,0.582914,459,430,550,482,0.0051552,505.2,456.59
VIRAT_S_000201_06_001354_001397,100,606,20.2,68,2,car,0.507196,1152,443,1201,490,0.00252839,1177.03,466.69
VIRAT_S_000201_06_001354_001397,100,606,20.2,23,2,car,0.263971,236,375,273,405,0.00116738,254.77,390.52
VIRAT_S_000201_06_001354_001397,100,606,20.2,63,0,person,0.392556,1166,630,1190,693,0.00161937,1178.66,662.19
VIRAT_S_000201_06_001354_001397,100,606,20.2,24,2,car,0.515962,167,373,272,412,0.00448423,220.25,393.26
VIRAT_S_000201_06_001354_001397,100,606,20.2,17,2,car,0.480707,459,428,586,481,0.00735429,522.86,454.89
VIRAT_S_000201_06_001354_001397,101,612,20.4,1,2,car,0.794236,722,462,859,527,0.00965321,790.97,494.63
VIRAT_S_000201_06_001354_001397,101,612,20.4,2,2,car,0.830366,849,430,955,480,0.00575526,902.65,455.17
VIRAT_S_000201_06_001354_001397,101,612,20.4,3,2,car,0.765635,657,495,798,557,0.00940803,728.1,526.63
VIRAT_S_000201_06_001354_001397,101,612,20.4,4,2,car,0.754112,343,414,425,463,0.00444408,384.65,438.95
VIRAT_S_000201_06_001354_001397,101,612,20.4,5,2,car,0.714455,948,330,1007,358,0.00182449,977.95,344.4
VIRAT_S_000201_06_001354_001397,101,612,20.4,6,2,car,0.707597,795,453,913,502,0.00623356,854.49,478.21
VIRAT_S_000201_06_001354_001397,101,612,20.4,7,2,car,0.669667,715,378,794,414,0.00308416,755.09,396.34
VIRAT_S_000201_06_001354_001397,101,612,20.4,8,2,car,0.66844,391,397,469,445,0.00404631,430.76,421.63
VIRAT_S_000201_06_001354_001397,101,612,20.4,9,2,car,0.662539,240,366,312,402,0.00284222,276.07,384.26
VIRAT_S_000201_06_001354_001397,101,612,20.4,10,2,car,0.570082,138,373,265,415,0.00572958,201.87,394.58
VIRAT_S_000201_06_001354_001397,101,612,20.4,11,2,car,0.581004,1052,310,1102,333,0.00127238,1077.18,322.1
VIRAT_S_000201_06_001354_001397,101,612,20.4,12,2,car,0.554665,593,373,669,410,0.00304498,631.59,391.79
VIRAT_S_000201_06_001354_001397,101,612,20.4,13,2,car,0.606916,1072,356,1152,390,0.00296365,1112.73,373.54
VIRAT_S_000201_06_001354_001397,101,612,20.4,14,2,car,0.457008,104,350,209,382,0.00361567,157.19,366.41
VIRAT_S_000201_06_001354_001397,101,612,20.4,16,2,car,0.321123,503,382,593,424,0.00405694,548.79,403.46
VIRAT_S_000201_06_001354_001397,101,612,20.4,18,2,car,0.428248,993,388,1075,422,0.00300758,1034.43,405.62
VIRAT_S_000201_06_001354_001397,101,612,20.4,34,2,car,0.415099,203,373,272,409,0.00272198,238.1,391.38
VIRAT_S_000201_06_001354_001397,101,612,20.4,15,2,car,0.550018,459,430,550,482,0.00516335,505.15,456.71
VIRAT_S_000201_06_001354_001397,101,612,20.4,68,2,car,0.551859,1140,448,1191,496,0.00261816,1165.8,472.34
VIRAT_S_000201_06_001354_001397,101,612,20.4,23,2,car,0.253926,237,376,273,404,0.00114289,255.35,390.57
VIRAT_S_000201_06_001354_001397,101,612,20.4,17,2,car,0.473115,459,428,585,481,0.00732172,522.82,455.01
VIRAT_S_000201_06_001354_001397,101,612,20.4,59,2,car,0.698786,1134,491,1242,545,0.00641698,1188.97,518.56
VIRAT_S_000201_06_001354_001397,101,612,20.4,20,2,car,0.277845,104,357,197,382,0.00243647,151.24,370.01
VIRAT_S_000201_06_001354_001397,102,618,20.6,1,2,car,0.795411,723,462,861,526,0.00962758,792.55,494.46
VIRAT_S_000201_06_001354_001397,102,618,20.6,2,2,car,0.826799,850,430,955,480,0.00570369,902.89,455.23
VIRAT_S_000201_06_001354_001397,102,618,20.6,3,2,car,0.764625,657,496,798,557,0.00939713,728.28,526.74
VIRAT_S_000201_06_001354_001397,102,618,20.6,4,2,car,0.7534,343,414,426,463,0.00445872,384.75,438.96
VIRAT_S_000201_06_001354_001397,102,618,20.6,5,2,car,0.713936,947,330,1008,358,0.00184316,977.94,344.35
VIRAT_S_000201_06_001354_001397,102,618,20.6,6,2,car,0.710556,795,453,913,502,0.00619028,854.3,478.1
VIRAT_S_000201_06_001354_001397,102,618,20.6,7,2,car,0.654952,715,378,794,414,0.00309874,754.95,396.33
VIRAT_S_000201_06_001354_001397,102,618,20.6,8,2,car,0.653185,391,397,469,445,0.00404928,430.82,421.67
VIRAT_S_000201_06_001354_001397,102,618,20.6,9,2,car,0.65437,240,366,312,402,0.00284272,276.26,384.37
VIRAT_S_000201_06_001354_001397,102,618,20.6,10,2,car,0.547324,137,373,264,415,0.00576098,201.0,394.71
VIRAT_S_000201_06_001354_001397,102,618,20.6,11,2,car,0.598867,1052,310,1102,333,0.00126935,1077.19,322.11
VIRAT_S_000201_06_001354_001397,102,618,20.6,12,2,car,0.520404,593,373,669,410,0.00299893,631.56,391.74
VIRAT_S_000201_06_001354_001397,102,618,20.6,13,2,car,0.597551,1073,356,1152,390,0.00292641,1113.45,373.23
VIRAT_S_000201_06_001354_001397,102,618,20.6,14,2,car,0.432364,104,350,208,382,0.00356707,157.0,366.53
VIRAT_S_000201_06_001354_001397,102,618,20.6,16,2,car,0.359392,502,382,592,424,0.00406107,547.93,403.48
VIRAT_S_000201_06_001354_001397,102,618,20.6,18,2,car,0.385207,992,388,1076,422,0.00305206,1034.46,405.63
VIRAT_S_000201_06_001354_001397,102,618,20.6,34,2,car,0.396668,203,373,272,409,0.0027163,238.04,391.41
VIRAT_S_000201_06_001354_001397,102,618,20.6,15,2,car,0.549835,459,430,550,482,0.00516932,505.08,456.68
VIRAT_S_000201_06_001354_001397,102,618,20.6,68,2,car,0.670067,1132,455,1181,500,0.00239875,1157.04,478.07
VIRAT_S_000201_06_001354_001397,102,618,20.6,23,2,car,0.266209,236,375,273,405,0.00116019,255.35,390.5
VIRAT_S_000201_06_001354_001397,102,618,20.6,17,2,car,0.490654,459,428,586,481,0.00734655,523.19,455.0
VIRAT_S_000201_06_001354_001397,102,618,20.6,59,2,car,0.616969,1145,485,1247,539,0.00596102,1196.47,512.27
